Angle(deg),Theoretical_BER
0.00,2.50000000e-04
0.01,2.50000000e-04
0.02,2.50000000e-04
0.03,2.50000000e-04
0.04,2.50000000e-04
0.05,2.50000000e-04
0.06,2.50000000e-04
0.07,2.50000000e-04
0.08,2.50000000e-04
0.09,2.50000000e-04
0.10,2.50000000e-04
0.11,2.50000000e-04
0.12,2.50000000e-04
0.13,2.50000000e-04
0.14,2.50000000e-04
0.15,2.50000000e-04
0.16,2.50000000e-04
0.17,2.50000000e-04
0.18,2.50000000e-04
0.19,2.50000000e-04
0.20,2.50000000e-04
0.21,2.50000000e-04
0.22,2.50000000e-04
0.23,2.50000000e-04
0.24,2.50000000e-04
0.25,2.50000000e-04
0.26,2.50000000e-04
0.27,2.50000000e-04
0.28,2.50000000e-04
0.29,2.50000000e-04
0.30,2.50000000e-04
0.31,2.50000000e-04
0.32,2.50000000e-04
0.33,2.50000000e-04
0.34,2.50000000e-04
0.35,2.50000000e-04
0.36,2.50000000e-04
0.37,2.50000000e-04
0.38,2.50000000e-04
0.39,2.50000000e-04
0.40,2.50000000e-04
0.41,2.50000000e-04
0.42,2.50000000e-04
0.43,2.50000000e-04
0.44,2.50000000e-04
0.45,2.50000000e-04
0.46,2.50000000e-04
0.47,2.50000000e-04
0.48,2.50000000e-04
0.49,2.50000000e-04
0.50,2.50000000e-04
0.51,2.50000000e-04
0.52,2.50000000e-04
0.53,2.50000000e-04
0.54,2.50000000e-04
0.55,2.50000000e-04
0.56,2.50000000e-04
0.57,2.50000000e-04
0.58,2.50000000e-04
0.59,2.50000000e-04
0.60,2.50000000e-04
0.61,2.50000000e-04
0.62,2.50000000e-04
0.63,2.50000000e-04
0.64,2.50000000e-04
0.65,2.50000000e-04
0.66,2.50000000e-04
0.67,2.50000000e-04
0.68,2.50000000e-04
0.69,2.50000000e-04
0.70,2.50000000e-04
0.71,2.50000000e-04
0.72,2.50000000e-04
0.73,2.50000000e-04
0.74,2.50000000e-04
0.75,2.50000000e-04
0.76,2.50000000e-04
0.77,2.50000000e-04
0.78,2.50000000e-04
0.79,2.50000000e-04
0.80,2.50000000e-04
0.81,2.50000000e-04
0.82,2.50000000e-04
0.83,2.50000000e-04
0.84,2.50000000e-04
0.85,2.50000000e-04
0.86,2.50000000e-04
0.87,2.50000000e-04
0.88,2.50000000e-04
0.89,2.50000000e-04
0.90,2.50000000e-04
0.91,2.50000000e-04
0.92,2.50000000e-04
0.93,2.50000000e-04
0.94,2.50000000e-04
0.95,2.50000000e-04
0.96,2.50000000e-04
0.97,2.50000000e-04
0.98,2.50000000e-04
0.99,2.50000000e-04
1.00,2.50000000e-04
1.01,2.50000000e-04
1.02,2.50000000e-04
1.03,2.50000000e-04
1.04,2.50000000e-04
1.05,2.50000000e-04
1.06,2.50000000e-04
1.07,2.50000000e-04
1.08,2.50000000e-04
1.09,2.50000000e-04
1.10,2.50000000e-04
1.11,2.50000000e-04
1.12,2.50000000e-04
1.13,2.50000000e-04
1.14,2.50000000e-04
1.15,2.50000000e-04
1.16,2.50000000e-04
1.17,2.50000000e-04
1.18,2.50000000e-04
1.19,2.50000000e-04
1.20,2.50000000e-04
1.21,2.50000000e-04
1.22,2.50000000e-04
1.23,2.50000000e-04
1.24,2.50000000e-04
1.25,2.50000000e-04
1.26,2.50000000e-04
1.27,2.50000000e-04
1.28,2.50000000e-04
1.29,2.50000000e-04
1.30,2.50000000e-04
1.31,2.50000000e-04
1.32,2.50000000e-04
1.33,2.50000000e-04
1.34,2.50000000e-04
1.35,2.50000000e-04
1.36,2.50000000e-04
1.37,2.50000000e-04
1.38,2.50000000e-04
1.39,2.50000000e-04
1.40,2.50000000e-04
1.41,2.50000000e-04
1.42,2.50000000e-04
1.43,2.50000000e-04
1.44,2.50000000e-04
1.45,2.50000000e-04
1.46,2.50000000e-04
1.47,2.50000000e-04
1.48,2.50000000e-04
1.49,2.50000000e-04
1.50,2.50000000e-04
1.51,2.50000000e-04
1.52,2.50000000e-04
1.53,2.50000000e-04
1.54,2.50000000e-04
1.55,2.50000000e-04
1.56,2.50000000e-04
1.57,2.50000000e-04
1.58,2.50000000e-04
1.59,2.50000000e-04
1.60,2.50000000e-04
1.61,2.50000000e-04
1.62,2.50000000e-04
1.63,2.50000000e-04
1.64,2.50000000e-04
1.65,2.50000000e-04
1.66,2.50000000e-04
1.67,2.50000000e-04
1.68,2.50000000e-04
1.69,2.50000000e-04
1.70,2.50000000e-04
1.71,2.50000000e-04
1.72,2.50000000e-04
1.73,2.50000000e-04
1.74,2.50000000e-04
1.75,2.50000000e-04
1.76,2.50000000e-04
1.77,2.50000000e-04
1.78,2.50000000e-04
1.79,2.50000000e-04
1.80,2.50000000e-04
1.81,2.50000000e-04
1.82,2.50000000e-04
1.83,2.50000000e-04
1.84,2.50000000e-04
1.85,2.50000000e-04
1.86,2.50000000e-04
1.87,2.50000000e-04
1.88,2.50000000e-04
1.89,2.50000000e-04
1.90,2.50000000e-04
1.91,2.50000000e-04
1.92,2.50000000e-04
1.93,2.50000000e-04
1.94,2.50000000e-04
1.95,2.50000000e-04
1.96,2.50000000e-04
1.97,2.50000000e-04
1.98,2.50000000e-04
1.99,2.50000000e-04
2.00,2.50000000e-04
2.01,2.50000000e-04
2.02,2.50000000e-04
2.03,2.50000000e-04
2.04,2.50000000e-04
2.05,2.50000000e-04
2.06,2.50000000e-04
2.07,2.50000000e-04
2.08,2.50000000e-04
2.09,2.50000000e-04
2.10,2.50000000e-04
2.11,2.50000000e-04
2.12,2.50000000e-04
2.13,2.50000000e-04
2.14,2.50000000e-04
2.15,2.50000000e-04
2.16,2.50000000e-04
2.17,2.50000000e-04
2.18,2.50000000e-04
2.19,2.50000000e-04
2.20,2.50000000e-04
2.21,2.50000000e-04
2.22,2.50000000e-04
2.23,2.50000000e-04
2.24,2.50000000e-04
2.25,2.50000000e-04
2.26,2.50000000e-04
2.27,2.50000000e-04
2.28,2.50000000e-04
2.29,2.50000000e-04
2.30,2.50000000e-04
2.31,2.50000000e-04
2.32,2.50000000e-04
2.33,2.50000000e-04
2.34,2.50000000e-04
2.35,2.50000000e-04
2.36,2.50000000e-04
2.37,2.50000000e-04
2.38,2.50000000e-04
2.39,2.50000000e-04
2.40,2.50000000e-04
2.41,2.50000000e-04
2.42,2.50000000e-04
2.43,2.50000000e-04
2.44,2.50000000e-04
2.45,2.50000000e-04
2.46,2.50000000e-04
2.47,2.50000000e-04
2.48,2.50000000e-04
2.49,2.50000000e-04
2.50,2.50000000e-04
2.51,2.50000000e-04
2.52,2.50000000e-04
2.53,2.50000000e-04
2.54,2.50000000e-04
2.55,2.50000000e-04
2.56,2.50000000e-04
2.57,2.50000000e-04
2.58,2.50000000e-04
2.59,2.50000000e-04
2.60,2.50000000e-04
2.61,2.50000000e-04
2.62,2.50000000e-04
2.63,2.50000000e-04
2.64,2.50000000e-04
2.65,2.50000000e-04
2.66,2.50000000e-04
2.67,2.50000000e-04
2.68,2.50000000e-04
2.69,2.50000000e-04
2.70,2.50000000e-04
2.71,2.50000000e-04
2.72,2.50000000e-04
2.73,2.50000000e-04
2.74,2.50000000e-04
2.75,2.50000000e-04
2.76,2.50000000e-04
2.77,2.50000000e-04
2.78,2.50000000e-04
2.79,2.50000000e-04
2.80,2.50000000e-04
2.81,2.50000000e-04
2.82,2.50000000e-04
2.83,2.50000000e-04
2.84,2.50000000e-04
2.85,2.50000000e-04
2.86,2.50000000e-04
2.87,2.50000000e-04
2.88,2.50000000e-04
2.89,2.50000000e-04
2.90,2.50000000e-04
2.91,2.50000000e-04
2.92,2.50000000e-04
2.93,2.50000000e-04
2.94,2.50000000e-04
2.95,2.50000000e-04
2.96,2.50000000e-04
2.97,2.50000000e-04
2.98,2.50000000e-04
2.99,2.50000000e-04
3.00,2.50000000e-04
3.01,2.50000000e-04
3.02,2.50000000e-04
3.03,2.50000000e-04
3.04,2.50000000e-04
3.05,2.50000000e-04
3.06,2.50000000e-04
3.07,2.50000000e-04
3.08,2.50000000e-04
3.09,2.50000000e-04
3.10,2.50000000e-04
3.11,2.50000000e-04
3.12,2.50000000e-04
3.13,2.50000000e-04
3.14,2.50000000e-04
3.15,2.50000000e-04
3.16,2.50000000e-04
3.17,2.50000000e-04
3.18,2.50000000e-04
3.19,2.50000000e-04
3.20,2.50000000e-04
3.21,2.50000000e-04
3.22,2.50000000e-04
3.23,2.50000000e-04
3.24,2.50000000e-04
3.25,2.50000000e-04
3.26,2.50000000e-04
3.27,2.50000000e-04
3.28,2.50000000e-04
3.29,2.50000000e-04
3.30,2.50000000e-04
3.31,2.50000000e-04
3.32,2.50000000e-04
3.33,2.50000000e-04
3.34,2.50000000e-04
3.35,2.50000000e-04
3.36,2.50000000e-04
3.37,2.50000000e-04
3.38,2.50000000e-04
3.39,2.50000000e-04
3.40,2.50000000e-04
3.41,2.50000000e-04
3.42,2.50000000e-04
3.43,2.50000000e-04
3.44,2.50000000e-04
3.45,2.50000000e-04
3.46,2.50000000e-04
3.47,2.50000000e-04
3.48,2.50000000e-04
3.49,2.50000000e-04
3.50,2.50000000e-04
3.51,2.50000000e-04
3.52,2.50000000e-04
3.53,2.50000000e-04
3.54,2.50000000e-04
3.55,2.50000000e-04
3.56,2.50000000e-04
3.57,2.50000000e-04
3.58,2.50000000e-04
3.59,2.50000000e-04
3.60,2.50000000e-04
3.61,2.50000000e-04
3.62,2.50000000e-04
3.63,2.50000000e-04
3.64,2.50000000e-04
3.65,2.50000000e-04
3.66,2.50000000e-04
3.67,2.50000000e-04
3.68,2.50000000e-04
3.69,2.50000000e-04
3.70,2.50000000e-04
3.71,2.50000000e-04
3.72,2.50000000e-04
3.73,2.50000000e-04
3.74,2.50000000e-04
3.75,2.50000000e-04
3.76,2.50000000e-04
3.77,2.50000000e-04
3.78,2.50000000e-04
3.79,2.50000000e-04
3.80,2.50000000e-04
3.81,2.50000000e-04
3.82,2.50000000e-04
3.83,2.50000000e-04
3.84,2.50000000e-04
3.85,2.50000000e-04
3.86,2.50000000e-04
3.87,2.50000000e-04
3.88,2.50000000e-04
3.89,2.50000000e-04
3.90,2.50000000e-04
3.91,2.50000000e-04
3.92,2.50000000e-04
3.93,2.50000000e-04
3.94,2.50000000e-04
3.95,2.50000000e-04
3.96,2.50000000e-04
3.97,2.50000000e-04
3.98,2.50000000e-04
3.99,2.50000000e-04
4.00,2.50000000e-04
4.01,2.50000000e-04
4.02,2.50000000e-04
4.03,2.50000000e-04
4.04,2.50000000e-04
4.05,2.50000000e-04
4.06,2.50000000e-04
4.07,2.50000000e-04
4.08,2.50000000e-04
4.09,2.50000000e-04
4.10,2.50000000e-04
4.11,2.50000000e-04
4.12,2.50000000e-04
4.13,2.50000000e-04
4.14,2.50000000e-04
4.15,2.50000000e-04
4.16,2.50000000e-04
4.17,2.50000000e-04
4.18,2.50000000e-04
4.19,2.50000000e-04
4.20,2.50000000e-04
4.21,2.50000000e-04
4.22,2.50000000e-04
4.23,2.50000000e-04
4.24,2.50000000e-04
4.25,2.50000000e-04
4.26,2.50000000e-04
4.27,2.50000000e-04
4.28,2.50000000e-04
4.29,2.50000000e-04
4.30,2.50000000e-04
4.31,2.50000000e-04
4.32,2.50000000e-04
4.33,2.50000000e-04
4.34,2.50000000e-04
4.35,2.50000000e-04
4.36,2.50000000e-04
4.37,2.50000000e-04
4.38,2.50000000e-04
4.39,2.50000000e-04
4.40,2.50000000e-04
4.41,2.50000000e-04
4.42,2.50000000e-04
4.43,2.50000000e-04
4.44,2.50000000e-04
4.45,2.50000000e-04
4.46,2.50000000e-04
4.47,2.50000000e-04
4.48,2.50000000e-04
4.49,2.50000000e-04
4.50,2.50000000e-04
4.51,2.50000000e-04
4.52,2.50000000e-04
4.53,2.50000000e-04
4.54,2.50000000e-04
4.55,2.50000000e-04
4.56,2.50000000e-04
4.57,2.50000000e-04
4.58,2.50000000e-04
4.59,2.50000000e-04
4.60,2.50000000e-04
4.61,2.50000000e-04
4.62,2.50000000e-04
4.63,2.50000000e-04
4.64,2.50000000e-04
4.65,2.50000000e-04
4.66,2.50000000e-04
4.67,2.50000000e-04
4.68,2.50000000e-04
4.69,2.50000000e-04
4.70,2.50000000e-04
4.71,2.50000000e-04
4.72,2.50000000e-04
4.73,2.50000000e-04
4.74,2.50000000e-04
4.75,2.50000000e-04
4.76,2.50000000e-04
4.77,2.50000000e-04
4.78,2.50000000e-04
4.79,2.50000000e-04
4.80,2.50000000e-04
4.81,2.50000000e-04
4.82,2.50000000e-04
4.83,2.50000000e-04
4.84,2.50000000e-04
4.85,2.50000000e-04
4.86,2.50000000e-04
4.87,2.50000000e-04
4.88,2.50000000e-04
4.89,2.50000000e-04
4.90,2.50000000e-04
4.91,2.50000000e-04
4.92,2.50000000e-04
4.93,2.50000000e-04
4.94,2.50000000e-04
4.95,2.50000000e-04
4.96,2.50000000e-04
4.97,2.50000000e-04
4.98,2.50000000e-04
4.99,2.50000000e-04
5.00,2.50000000e-04
5.01,2.50000000e-04
5.02,2.50000000e-04
5.03,2.50000000e-04
5.04,2.50000000e-04
5.05,2.50000000e-04
5.06,2.50000000e-04
5.07,2.50000000e-04
5.08,2.50000000e-04
5.09,2.50000000e-04
5.10,2.50000000e-04
5.11,2.50000000e-04
5.12,2.50000000e-04
5.13,2.50000000e-04
5.14,2.50000000e-04
5.15,2.50000000e-04
5.16,2.50000000e-04
5.17,2.50000000e-04
5.18,2.50000000e-04
5.19,2.50000000e-04
5.20,2.50000000e-04
5.21,2.50000000e-04
5.22,2.50000000e-04
5.23,2.50000000e-04
5.24,2.50000000e-04
5.25,2.50000000e-04
5.26,2.50000000e-04
5.27,2.50000000e-04
5.28,2.50000000e-04
5.29,2.50000000e-04
5.30,2.50000000e-04
5.31,2.50000000e-04
5.32,2.50000000e-04
5.33,2.50000000e-04
5.34,2.50000000e-04
5.35,2.50000000e-04
5.36,2.50000000e-04
5.37,2.50000000e-04
5.38,2.50000000e-04
5.39,2.50000000e-04
5.40,2.50000000e-04
5.41,2.50000000e-04
5.42,2.50000000e-04
5.43,2.50000000e-04
5.44,2.50000000e-04
5.45,2.50000000e-04
5.46,2.50000000e-04
5.47,2.50000000e-04
5.48,2.50000000e-04
5.49,2.50000000e-04
5.50,2.50000000e-04
5.51,2.50000000e-04
5.52,2.50000000e-04
5.53,2.50000000e-04
5.54,2.50000000e-04
5.55,2.50000000e-04
5.56,2.50000000e-04
5.57,2.50000000e-04
5.58,2.50000000e-04
5.59,2.50000000e-04
5.60,2.50000000e-04
5.61,2.50000000e-04
5.62,2.50000000e-04
5.63,2.50000000e-04
5.64,2.50000000e-04
5.65,2.50000000e-04
5.66,2.50000000e-04
5.67,2.50000000e-04
5.68,2.50000000e-04
5.69,2.50000000e-04
5.70,2.50000000e-04
5.71,2.50000000e-04
5.72,2.50000000e-04
5.73,2.50000000e-04
5.74,2.50000000e-04
5.75,2.50000000e-04
5.76,2.50000000e-04
5.77,2.50000000e-04
5.78,2.50000000e-04
5.79,2.50000000e-04
5.80,2.50000000e-04
5.81,2.50000000e-04
5.82,2.50000000e-04
5.83,2.50000000e-04
5.84,2.50000000e-04
5.85,2.50000000e-04
5.86,2.50000000e-04
5.87,2.50000000e-04
5.88,2.50000000e-04
5.89,2.50000000e-04
5.90,2.50000000e-04
5.91,2.50000000e-04
5.92,2.50000000e-04
5.93,2.50000000e-04
5.94,2.50000000e-04
5.95,2.50000000e-04
5.96,2.50000000e-04
5.97,2.50000000e-04
5.98,2.50000000e-04
5.99,2.50000000e-04
6.00,2.50000000e-04
6.01,2.50000000e-04
6.02,2.50000000e-04
6.03,2.50000000e-04
6.04,2.50000000e-04
6.05,2.50000000e-04
6.06,2.50000000e-04
6.07,2.50000000e-04
6.08,2.50000000e-04
6.09,2.50000000e-04
6.10,2.50000000e-04
6.11,2.50000000e-04
6.12,2.50000000e-04
6.13,2.50000000e-04
6.14,2.50000000e-04
6.15,2.50000000e-04
6.16,2.50000000e-04
6.17,2.50000000e-04
6.18,2.50000000e-04
6.19,2.50000000e-04
6.20,2.50000000e-04
6.21,2.50000000e-04
6.22,2.50000000e-04
6.23,2.50000000e-04
6.24,2.50000000e-04
6.25,2.50000000e-04
6.26,2.50000000e-04
6.27,2.50000000e-04
6.28,2.50000000e-04
6.29,2.50000000e-04
6.30,2.50000000e-04
6.31,2.50000000e-04
6.32,2.50000000e-04
6.33,2.50000000e-04
6.34,2.50000000e-04
6.35,2.50000000e-04
6.36,2.50000000e-04
6.37,2.50000000e-04
6.38,2.50000000e-04
6.39,2.50000000e-04
6.40,2.50000000e-04
6.41,2.50000000e-04
6.42,2.50000000e-04
6.43,2.50000000e-04
6.44,2.50000000e-04
6.45,2.50000000e-04
6.46,2.50000000e-04
6.47,2.50000000e-04
6.48,2.50000000e-04
6.49,2.50000000e-04
6.50,2.50000000e-04
6.51,2.50000000e-04
6.52,2.50000000e-04
6.53,2.50000000e-04
6.54,2.50000000e-04
6.55,2.50000000e-04
6.56,2.50000000e-04
6.57,2.50000000e-04
6.58,2.50000000e-04
6.59,2.50000000e-04
6.60,2.50000000e-04
6.61,2.50000000e-04
6.62,2.50000000e-04
6.63,2.50000000e-04
6.64,2.50000000e-04
6.65,2.50000000e-04
6.66,2.50000000e-04
6.67,2.50000000e-04
6.68,2.50000000e-04
6.69,2.50000000e-04
6.70,2.50000000e-04
6.71,2.50000000e-04
6.72,2.50000000e-04
6.73,2.50000000e-04
6.74,2.50000000e-04
6.75,2.50000000e-04
6.76,2.50000000e-04
6.77,2.50000000e-04
6.78,2.50000000e-04
6.79,2.50000000e-04
6.80,2.50000000e-04
6.81,2.50000000e-04
6.82,2.50000000e-04
6.83,2.50000000e-04
6.84,2.50000000e-04
6.85,2.50000000e-04
6.86,2.50000000e-04
6.87,2.50000000e-04
6.88,2.50000000e-04
6.89,2.50000000e-04
6.90,2.50000000e-04
6.91,2.50000000e-04
6.92,2.50000000e-04
6.93,2.50000000e-04
6.94,2.50000000e-04
6.95,2.50000000e-04
6.96,2.50000000e-04
6.97,2.50000000e-04
6.98,2.50000000e-04
6.99,2.50000000e-04
7.00,2.50000000e-04
7.01,2.50000000e-04
7.02,2.50000000e-04
7.03,2.50000000e-04
7.04,2.50000000e-04
7.05,2.50000000e-04
7.06,2.50000000e-04
7.07,2.50000000e-04
7.08,2.50000000e-04
7.09,2.50000000e-04
7.10,2.50000000e-04
7.11,2.50000000e-04
7.12,2.50000000e-04
7.13,2.50000000e-04
7.14,2.50000000e-04
7.15,2.50000000e-04
7.16,2.50000000e-04
7.17,2.50000000e-04
7.18,2.50000000e-04
7.19,2.50000000e-04
7.20,2.50000000e-04
7.21,2.50000000e-04
7.22,2.50000000e-04
7.23,2.50000000e-04
7.24,2.50000000e-04
7.25,2.50000000e-04
7.26,2.50000000e-04
7.27,2.50000000e-04
7.28,2.50000000e-04
7.29,2.50000000e-04
7.30,2.50000000e-04
7.31,2.50000000e-04
7.32,2.50000000e-04
7.33,2.50000000e-04
7.34,2.50000000e-04
7.35,2.50000000e-04
7.36,2.50000000e-04
7.37,2.50000000e-04
7.38,2.50000000e-04
7.39,2.50000000e-04
7.40,2.50000000e-04
7.41,2.50000000e-04
7.42,2.50000000e-04
7.43,2.50000000e-04
7.44,2.50000000e-04
7.45,2.50000000e-04
7.46,2.50000000e-04
7.47,2.50000000e-04
7.48,2.50000000e-04
7.49,2.50000000e-04
7.50,2.50000000e-04
7.51,2.50000000e-04
7.52,2.50000000e-04
7.53,2.50000000e-04
7.54,2.50000000e-04
7.55,2.50000000e-04
7.56,2.50000000e-04
7.57,2.50000000e-04
7.58,2.50000000e-04
7.59,2.50000000e-04
7.60,2.50000000e-04
7.61,2.50000000e-04
7.62,2.50000000e-04
7.63,2.50000000e-04
7.64,2.50000000e-04
7.65,2.50000000e-04
7.66,2.50000000e-04
7.67,2.50000000e-04
7.68,2.50000000e-04
7.69,2.50000000e-04
7.70,2.50000000e-04
7.71,2.50000000e-04
7.72,2.50000000e-04
7.73,2.50000000e-04
7.74,2.50000000e-04
7.75,2.50000000e-04
7.76,2.50000000e-04
7.77,2.50000000e-04
7.78,2.50000000e-04
7.79,2.50000000e-04
7.80,2.50000000e-04
7.81,2.50000000e-04
7.82,2.50000000e-04
7.83,2.50000000e-04
7.84,2.50000000e-04
7.85,2.50000000e-04
7.86,2.50000000e-04
7.87,2.50000000e-04
7.88,2.50000000e-04
7.89,2.50000000e-04
7.90,2.50000000e-04
7.91,2.50000000e-04
7.92,2.50000000e-04
7.93,2.50000000e-04
7.94,2.50000000e-04
7.95,2.50000000e-04
7.96,2.50000000e-04
7.97,2.50000000e-04
7.98,2.50000000e-04
7.99,2.50000000e-04
8.00,2.50000000e-04
8.01,2.50000000e-04
8.02,2.50000000e-04
8.03,2.50000000e-04
8.04,2.50000000e-04
8.05,2.50000000e-04
8.06,2.50000000e-04
8.07,2.50000000e-04
8.08,2.50000000e-04
8.09,2.50000000e-04
8.10,2.50000000e-04
8.11,2.50000000e-04
8.12,2.50000000e-04
8.13,2.50000000e-04
8.14,2.50000000e-04
8.15,2.50000000e-04
8.16,2.50000000e-04
8.17,2.50000000e-04
8.18,2.50000000e-04
8.19,2.50000000e-04
8.20,2.50000000e-04
8.21,2.50000000e-04
8.22,2.50000000e-04
8.23,2.50000000e-04
8.24,2.50000000e-04
8.25,2.50000000e-04
8.26,2.50000000e-04
8.27,2.50000000e-04
8.28,2.50000000e-04
8.29,2.50000000e-04
8.30,2.50000000e-04
8.31,2.50000000e-04
8.32,2.50000000e-04
8.33,2.50000000e-04
8.34,2.50000000e-04
8.35,2.50000000e-04
8.36,2.50000000e-04
8.37,2.50000000e-04
8.38,2.50000000e-04
8.39,2.50000000e-04
8.40,2.50000000e-04
8.41,2.50000000e-04
8.42,2.50000000e-04
8.43,2.50000000e-04
8.44,2.50000000e-04
8.45,2.50000000e-04
8.46,2.50000000e-04
8.47,2.50000000e-04
8.48,2.50000000e-04
8.49,2.50000000e-04
8.50,2.50000000e-04
8.51,2.50000000e-04
8.52,2.50000000e-04
8.53,2.50000000e-04
8.54,2.50000000e-04
8.55,2.50000000e-04
8.56,2.50000000e-04
8.57,2.50000000e-04
8.58,2.50000000e-04
8.59,2.50000000e-04
8.60,2.50000000e-04
8.61,2.50000000e-04
8.62,2.50000000e-04
8.63,2.50000000e-04
8.64,2.50000000e-04
8.65,2.50000000e-04
8.66,2.50000000e-04
8.67,2.50000000e-04
8.68,2.50000000e-04
8.69,2.50000000e-04
8.70,2.50000000e-04
8.71,2.50000000e-04
8.72,2.50000000e-04
8.73,2.50000000e-04
8.74,2.50000000e-04
8.75,2.50000000e-04
8.76,2.50000000e-04
8.77,2.50000000e-04
8.78,2.50000000e-04
8.79,2.50000000e-04
8.80,2.50000000e-04
8.81,2.50000000e-04
8.82,2.50000000e-04
8.83,2.50000000e-04
8.84,2.50000000e-04
8.85,2.50000000e-04
8.86,2.50000000e-04
8.87,2.50000000e-04
8.88,2.50000000e-04
8.89,2.50000000e-04
8.90,2.50000000e-04
8.91,2.50000000e-04
8.92,2.50000000e-04
8.93,2.50000000e-04
8.94,2.50000000e-04
8.95,2.50000000e-04
8.96,2.50000000e-04
8.97,2.50000000e-04
8.98,2.50000000e-04
8.99,2.50000000e-04
9.00,2.50000000e-04
9.01,2.50000000e-04
9.02,2.50000000e-04
9.03,2.50000000e-04
9.04,2.50000000e-04
9.05,2.50000000e-04
9.06,2.50000000e-04
9.07,2.50000000e-04
9.08,2.50000000e-04
9.09,2.50000000e-04
9.10,2.50000000e-04
9.11,2.50000000e-04
9.12,2.50000000e-04
9.13,2.50000000e-04
9.14,2.50000000e-04
9.15,2.50000000e-04
9.16,2.50000000e-04
9.17,2.50000000e-04
9.18,2.50000000e-04
9.19,2.50000000e-04
9.20,2.50000000e-04
9.21,2.50000000e-04
9.22,2.50000000e-04
9.23,2.50000000e-04
9.24,2.50000000e-04
9.25,2.50000000e-04
9.26,2.50000000e-04
9.27,2.50000000e-04
9.28,2.50000000e-04
9.29,2.50000000e-04
9.30,2.50000000e-04
9.31,2.50000000e-04
9.32,2.50000000e-04
9.33,2.50000000e-04
