Angle(deg),Theoretical_BER
27.19,2.50000000e-04
27.20,2.50000000e-04
27.21,2.50000000e-04
27.22,2.50000000e-04
27.23,2.50000000e-04
27.24,2.50000000e-04
27.25,2.50000000e-04
27.26,2.50000000e-04
27.27,2.50000000e-04
27.28,2.50000000e-04
27.29,2.50000000e-04
27.30,2.50000000e-04
27.31,2.50000000e-04
27.32,2.50000000e-04
27.33,2.50000000e-04
27.34,2.50000000e-04
27.35,2.50000000e-04
27.36,2.50000000e-04
27.37,2.50000000e-04
27.38,2.50000000e-04
27.39,2.50000000e-04
27.40,2.50000000e-04
27.41,2.50000000e-04
27.42,2.50000000e-04
27.43,2.50000000e-04
27.44,2.50000000e-04
27.45,2.50000000e-04
27.46,2.50000000e-04
27.47,2.50000000e-04
27.48,2.50000000e-04
27.49,2.50000000e-04
27.50,2.50000000e-04
27.51,2.50000000e-04
27.52,2.50000000e-04
27.53,2.50000000e-04
27.54,2.50000000e-04
27.55,2.50000000e-04
27.56,2.50000000e-04
27.57,2.50000000e-04
27.58,2.50000000e-04
27.59,2.50000000e-04
27.60,2.50000000e-04
27.61,2.50000000e-04
27.62,2.50000000e-04
27.63,2.50000000e-04
27.64,2.50000000e-04
27.65,2.50000000e-04
27.66,2.50000000e-04
27.67,2.50000000e-04
27.68,2.50000000e-04
27.69,2.50000000e-04
27.70,2.50000000e-04
27.71,2.50000000e-04
27.72,2.50000000e-04
27.73,2.50000000e-04
27.74,2.50000000e-04
27.75,2.50000000e-04
27.76,2.50000000e-04
27.77,2.50000000e-04
27.78,2.50000000e-04
27.79,2.50000000e-04
27.80,2.50000000e-04
27.81,2.50000000e-04
27.82,2.50000000e-04
27.83,2.50000000e-04
27.84,2.50000000e-04
27.85,2.50000000e-04
27.86,2.50000000e-04
27.87,2.50000000e-04
27.88,2.50000000e-04
27.89,2.50000000e-04
27.90,2.50000000e-04
27.91,2.50000000e-04
27.92,2.50000000e-04
27.93,2.50000000e-04
27.94,2.50000000e-04
27.95,2.50000000e-04
27.96,2.50000000e-04
27.97,2.50000000e-04
27.98,2.50000000e-04
27.99,2.50000000e-04
28.00,2.50000000e-04
28.01,2.50000000e-04
28.02,2.50000000e-04
28.03,2.50000000e-04
28.04,2.50000000e-04
28.05,2.50000000e-04
28.06,2.50000000e-04
28.07,2.50000000e-04
28.08,2.50000000e-04
28.09,2.50000000e-04
28.10,2.50000000e-04
28.11,2.50000000e-04
28.12,2.50000000e-04
28.13,2.50000000e-04
28.14,2.50000000e-04
28.15,2.50000000e-04
28.16,2.50000000e-04
28.17,2.50000000e-04
28.18,2.50000000e-04
28.19,2.50000000e-04
28.20,2.50000000e-04
28.21,2.50000000e-04
28.22,2.50000000e-04
28.23,2.50000000e-04
28.24,2.50000000e-04
28.25,2.50000000e-04
28.26,2.50000000e-04
28.27,2.50000000e-04
28.28,2.50000000e-04
28.29,2.50000000e-04
28.30,2.50000000e-04
28.31,2.50000000e-04
28.32,2.50000000e-04
28.33,2.50000000e-04
28.34,2.50000000e-04
28.35,2.50000000e-04
28.36,2.50000000e-04
28.37,2.50000000e-04
28.38,2.50000000e-04
28.39,2.50000000e-04
28.40,2.50000000e-04
28.41,2.50000000e-04
28.42,2.50000000e-04
28.43,2.50000000e-04
28.44,2.50000000e-04
28.45,2.50000000e-04
28.46,2.50000000e-04
28.47,2.50000000e-04
28.48,2.50000000e-04
28.49,2.50000000e-04
28.50,2.50000000e-04
28.51,2.50000000e-04
28.52,2.50000000e-04
28.53,2.50000000e-04
28.54,2.50000000e-04
28.55,2.50000000e-04
28.56,2.50000000e-04
28.57,2.50000000e-04
28.58,2.50000000e-04
28.59,2.50000000e-04
28.60,2.50000000e-04
28.61,2.50000000e-04
28.62,2.50000000e-04
28.63,2.50000000e-04
28.64,2.50000000e-04
28.65,2.50000000e-04
28.66,2.50000000e-04
28.67,2.50000000e-04
28.68,2.50000000e-04
28.69,2.50000000e-04
28.70,2.50000000e-04
28.71,2.50000000e-04
28.72,2.50000000e-04
28.73,2.50000000e-04
28.74,2.50000000e-04
28.75,2.50000000e-04
28.76,2.50000000e-04
28.77,2.50000000e-04
28.78,2.50000000e-04
28.79,2.50000000e-04
28.80,2.50000000e-04
28.81,2.50000000e-04
28.82,2.50000000e-04
28.83,2.50000000e-04
28.84,2.50000000e-04
28.85,2.50000000e-04
28.86,2.50000000e-04
28.87,2.50000000e-04
28.88,2.50000000e-04
28.89,2.50000000e-04
28.90,2.50000000e-04
28.91,2.50000000e-04
28.92,2.50000000e-04
28.93,2.50000000e-04
28.94,2.50000000e-04
28.95,2.50000000e-04
28.96,2.50000000e-04
28.97,2.50000000e-04
28.98,2.50000000e-04
28.99,2.50000000e-04
29.00,2.50000000e-04
29.01,2.50000000e-04
29.02,2.50000000e-04
29.03,2.50000000e-04
29.04,2.50000000e-04
29.05,2.50000000e-04
29.06,2.50000000e-04
29.07,2.50000000e-04
29.08,2.50000000e-04
29.09,2.50000000e-04
29.10,2.50000000e-04
29.11,2.50000000e-04
29.12,2.50000000e-04
29.13,2.50000000e-04
29.14,2.50000000e-04
29.15,2.50000000e-04
29.16,2.50000000e-04
29.17,2.50000000e-04
29.18,2.50000000e-04
29.19,2.50000000e-04
29.20,2.50000000e-04
29.21,2.50000000e-04
29.22,2.50000000e-04
29.23,2.50000000e-04
29.24,2.50000000e-04
29.25,2.50000000e-04
29.26,2.50000000e-04
29.27,2.50000000e-04
29.28,2.50000000e-04
29.29,2.50000000e-04
29.30,2.50000000e-04
29.31,2.50000000e-04
29.32,2.50000000e-04
29.33,2.50000000e-04
29.34,2.50000000e-04
29.35,2.50000000e-04
29.36,2.50000000e-04
29.37,2.50000000e-04
29.38,2.50000000e-04
29.39,2.50000000e-04
29.40,2.50000000e-04
29.41,2.50000000e-04
29.42,2.50000000e-04
29.43,2.50000000e-04
29.44,2.50000000e-04
29.45,2.50000000e-04
29.46,2.50000000e-04
29.47,2.50000000e-04
29.48,2.50000000e-04
29.49,2.50000000e-04
29.50,2.50000000e-04
29.51,2.50000000e-04
29.52,2.50000000e-04
29.53,2.50000000e-04
29.54,2.50000000e-04
29.55,2.50000000e-04
29.56,2.50000000e-04
29.57,2.50000000e-04
29.58,2.50000000e-04
29.59,2.50000000e-04
29.60,2.50000000e-04
29.61,2.50000000e-04
29.62,2.50000000e-04
29.63,2.50000000e-04
29.64,2.50000000e-04
29.65,2.50000000e-04
29.66,2.50000000e-04
29.67,2.50000000e-04
29.68,2.50000000e-04
29.69,2.50000000e-04
29.70,2.50000000e-04
29.71,2.50000000e-04
29.72,2.50000000e-04
29.73,2.50000000e-04
29.74,2.50000000e-04
29.75,2.50000000e-04
29.76,2.50000000e-04
29.77,2.50000000e-04
29.78,2.50000000e-04
29.79,2.50000000e-04
29.80,2.50000000e-04
29.81,2.50000000e-04
29.82,2.50000000e-04
29.83,2.50000000e-04
29.84,2.50000000e-04
29.85,2.50000000e-04
29.86,2.50000000e-04
29.87,2.50000000e-04
29.88,2.50000000e-04
29.89,2.50000000e-04
29.90,2.50000000e-04
29.91,2.50000000e-04
29.92,2.50000000e-04
29.93,2.50000000e-04
29.94,2.50000000e-04
29.95,2.50000000e-04
29.96,2.50000000e-04
29.97,2.50000000e-04
29.98,2.50000000e-04
29.99,2.50000000e-04
30.00,2.50000000e-04
30.01,2.50000000e-04
30.02,2.50000000e-04
30.03,2.50000000e-04
30.04,2.50000000e-04
30.05,2.50000000e-04
30.06,2.50000000e-04
30.07,2.50000000e-04
30.08,2.50000000e-04
30.09,2.50000000e-04
30.10,2.50000000e-04
30.11,2.50000000e-04
30.12,2.50000000e-04
30.13,2.50000000e-04
30.14,2.50000000e-04
30.15,2.50000000e-04
30.16,2.50000000e-04
30.17,2.50000000e-04
30.18,2.50000000e-04
30.19,2.50000000e-04
30.20,2.50000000e-04
30.21,2.50000000e-04
30.22,2.50000000e-04
30.23,2.50000000e-04
30.24,2.50000000e-04
30.25,2.50000000e-04
30.26,2.50000000e-04
30.27,2.50000000e-04
30.28,2.50000000e-04
30.29,2.50000000e-04
30.30,2.50000000e-04
30.31,2.50000000e-04
30.32,2.50000000e-04
30.33,2.50000000e-04
30.34,2.50000000e-04
30.35,2.50000000e-04
30.36,2.50000000e-04
30.37,2.50000000e-04
30.38,2.50000000e-04
30.39,2.50000000e-04
30.40,2.50000000e-04
30.41,2.50000000e-04
30.42,2.50000000e-04
30.43,2.50000000e-04
30.44,2.50000000e-04
30.45,2.50000000e-04
30.46,2.50000000e-04
30.47,2.50000000e-04
30.48,2.50000000e-04
30.49,2.50000000e-04
30.50,2.50000000e-04
30.51,2.50000000e-04
30.52,2.50000000e-04
30.53,2.50000000e-04
30.54,2.50000000e-04
30.55,2.50000000e-04
30.56,2.50000000e-04
30.57,2.50000000e-04
30.58,2.50000000e-04
30.59,2.50000000e-04
30.60,2.50000000e-04
30.61,2.50000000e-04
30.62,2.50000000e-04
30.63,2.50000000e-04
30.64,2.50000000e-04
30.65,2.50000000e-04
30.66,2.50000000e-04
30.67,2.50000000e-04
30.68,2.50000000e-04
30.69,2.50000000e-04
30.70,2.50000000e-04
30.71,2.50000000e-04
30.72,2.50000000e-04
30.73,2.50000000e-04
30.74,2.50000000e-04
30.75,2.50000000e-04
30.76,2.50000000e-04
30.77,2.50000000e-04
30.78,2.50000000e-04
30.79,2.50000000e-04
30.80,2.50000000e-04
30.81,2.50000000e-04
30.82,2.50000000e-04
30.83,2.50000000e-04
30.84,2.50000000e-04
30.85,2.50000000e-04
30.86,2.50000000e-04
30.87,2.50000000e-04
30.88,2.50000000e-04
30.89,2.50000000e-04
30.90,2.50000000e-04
30.91,2.50000000e-04
30.92,2.50000000e-04
30.93,2.50000000e-04
30.94,2.50000000e-04
30.95,2.50000000e-04
30.96,2.50000000e-04
30.97,2.50000000e-04
30.98,2.50000000e-04
30.99,2.50000000e-04
31.00,2.50000000e-04
31.01,2.50000000e-04
31.02,2.50000000e-04
31.03,2.50000000e-04
31.04,2.50000000e-04
31.05,2.50000000e-04
31.06,2.50000000e-04
31.07,2.50000000e-04
31.08,2.50000000e-04
31.09,2.50000000e-04
31.10,2.50000000e-04
31.11,2.50000000e-04
31.12,2.50000000e-04
31.13,2.50000000e-04
31.14,2.50000000e-04
31.15,2.50000000e-04
31.16,2.50000000e-04
31.17,2.50000000e-04
31.18,2.50000000e-04
31.19,2.50000000e-04
31.20,2.50000000e-04
31.21,2.50000000e-04
31.22,2.50000000e-04
31.23,2.50000000e-04
31.24,2.50000000e-04
31.25,2.50000000e-04
31.26,2.50000000e-04
31.27,2.50000000e-04
31.28,2.50000000e-04
31.29,2.50000000e-04
31.30,2.50000000e-04
31.31,2.50000000e-04
31.32,2.50000000e-04
31.33,2.50000000e-04
31.34,2.50000000e-04
31.35,2.50000000e-04
31.36,2.50000000e-04
31.37,2.50000000e-04
31.38,2.50000000e-04
31.39,2.50000000e-04
31.40,2.50000000e-04
31.41,2.50000000e-04
31.42,2.50000000e-04
31.43,2.50000000e-04
31.44,2.50000000e-04
31.45,2.50000000e-04
31.46,2.50000000e-04
31.47,2.50000000e-04
31.48,2.50000000e-04
31.49,2.50000000e-04
31.50,2.50000000e-04
31.51,2.50000000e-04
31.52,2.50000000e-04
31.53,2.50000000e-04
31.54,2.50000000e-04
31.55,2.50000000e-04
31.56,2.50000000e-04
31.57,2.50000000e-04
31.58,2.50000000e-04
31.59,2.50000000e-04
31.60,2.50000000e-04
31.61,2.50000000e-04
31.62,2.50000000e-04
31.63,2.50000000e-04
31.64,2.50000000e-04
31.65,2.50000000e-04
31.66,2.50000000e-04
31.67,2.50000000e-04
31.68,2.50000000e-04
31.69,2.50000000e-04
31.70,2.50000000e-04
31.71,2.50000000e-04
31.72,2.50000000e-04
31.73,2.50000000e-04
31.74,2.50000000e-04
31.75,2.50000000e-04
31.76,2.50000000e-04
31.77,2.50000000e-04
31.78,2.50000000e-04
31.79,2.50000000e-04
31.80,2.50000000e-04
31.81,2.50000000e-04
31.82,2.50000000e-04
31.83,2.50000000e-04
31.84,2.50000000e-04
31.85,2.50000000e-04
31.86,2.50000000e-04
31.87,2.50000000e-04
31.88,2.50000000e-04
31.89,2.50000000e-04
31.90,2.50000000e-04
31.91,2.50000000e-04
31.92,2.50000000e-04
31.93,2.50000000e-04
31.94,2.50000000e-04
31.95,2.50000000e-04
31.96,2.50000000e-04
31.97,2.50000000e-04
31.98,2.50000000e-04
31.99,2.50000000e-04
32.00,2.50000000e-04
32.01,2.50000000e-04
32.02,2.50000000e-04
32.03,2.50000000e-04
32.04,2.50000000e-04
32.05,2.50000000e-04
32.06,2.50000000e-04
32.07,2.50000000e-04
32.08,2.50000000e-04
32.09,2.50000000e-04
32.10,2.50000000e-04
32.11,2.50000000e-04
32.12,2.50000000e-04
32.13,2.50000000e-04
32.14,2.50000000e-04
32.15,2.50000000e-04
32.16,2.50000000e-04
32.17,2.50000000e-04
32.18,2.50000000e-04
32.19,2.50000000e-04
32.20,2.50000000e-04
32.21,2.50000000e-04
32.22,2.50000000e-04
32.23,2.50000000e-04
32.24,2.50000000e-04
32.25,2.50000000e-04
32.26,2.50000000e-04
32.27,2.50000000e-04
32.28,2.50000000e-04
32.29,2.50000000e-04
32.30,2.50000000e-04
32.31,2.50000000e-04
32.32,2.50000000e-04
32.33,2.50000000e-04
32.34,2.50000000e-04
32.35,2.50000000e-04
32.36,2.50000000e-04
32.37,2.50000000e-04
32.38,2.50000000e-04
32.39,2.50000000e-04
32.40,2.50000000e-04
32.41,2.50000000e-04
32.42,2.50000000e-04
32.43,2.50000000e-04
32.44,2.50000000e-04
32.45,2.50000000e-04
32.46,2.50000000e-04
32.47,2.50000000e-04
32.48,2.50000000e-04
32.49,2.50000000e-04
32.50,2.50000000e-04
32.51,2.50000000e-04
32.52,2.50000000e-04
32.53,2.50000000e-04
32.54,2.50000000e-04
32.55,2.50000000e-04
32.56,2.50000000e-04
32.57,2.50000000e-04
32.58,2.50000000e-04
32.59,2.50000000e-04
32.60,2.50000000e-04
32.61,2.50000000e-04
32.62,2.50000000e-04
32.63,2.50000000e-04
32.64,2.50000000e-04
32.65,2.50000000e-04
32.66,2.50000000e-04
32.67,2.50000000e-04
32.68,2.50000000e-04
32.69,2.50000000e-04
32.70,2.50000000e-04
32.71,2.50000000e-04
32.72,2.50000000e-04
32.73,2.50000000e-04
32.74,2.50000000e-04
32.75,2.50000000e-04
32.76,2.50000000e-04
32.77,2.50000000e-04
32.78,2.50000000e-04
32.79,2.50000000e-04
32.80,2.50000000e-04
32.81,2.50000000e-04
32.82,2.50000000e-04
32.83,2.50000000e-04
32.84,2.50000000e-04
32.85,2.50000000e-04
32.86,2.50000000e-04
32.87,2.50000000e-04
32.88,2.50000000e-04
32.89,2.50000000e-04
32.90,2.50000000e-04
32.91,2.50000000e-04
32.92,2.50000000e-04
32.93,2.50000000e-04
32.94,2.50000000e-04
32.95,2.50000000e-04
32.96,2.50000000e-04
32.97,2.50000000e-04
32.98,2.50000000e-04
32.99,2.50000000e-04
33.00,2.50000000e-04
33.01,2.50000000e-04
33.02,2.50000000e-04
33.03,2.50000000e-04
33.04,2.50000000e-04
33.05,2.50000000e-04
33.06,2.50000000e-04
33.07,2.50000000e-04
33.08,2.50000000e-04
33.09,2.50000000e-04
33.10,2.50000000e-04
33.11,2.50000000e-04
33.12,2.50000000e-04
33.13,2.50000000e-04
33.14,2.50000000e-04
33.15,2.50000000e-04
33.16,2.50000000e-04
33.17,2.50000000e-04
33.18,2.50000000e-04
33.19,2.50000000e-04
33.20,2.50000000e-04
33.21,2.50000000e-04
33.22,2.50000000e-04
33.23,2.50000000e-04
33.24,2.50000000e-04
33.25,2.50000000e-04
33.26,2.50000000e-04
33.27,2.50000000e-04
33.28,2.50000000e-04
33.29,2.50000000e-04
33.30,2.50000000e-04
33.31,2.50000000e-04
33.32,2.50000000e-04
33.33,2.50000000e-04
33.34,2.50000000e-04
33.35,2.50000000e-04
33.36,2.50000000e-04
33.37,2.50000000e-04
33.38,2.50000000e-04
33.39,2.50000000e-04
33.40,2.50000000e-04
33.41,2.50000000e-04
33.42,2.50000000e-04
33.43,2.50000000e-04
33.44,2.50000000e-04
33.45,2.50000000e-04
33.46,2.50000000e-04
33.47,2.50000000e-04
33.48,2.50000000e-04
33.49,2.50000000e-04
33.50,2.50000000e-04
33.51,2.50000000e-04
33.52,2.50000000e-04
33.53,2.50000000e-04
33.54,2.50000000e-04
33.55,2.50000000e-04
33.56,2.50000000e-04
33.57,2.50000000e-04
33.58,2.50000000e-04
33.59,2.50000000e-04
33.60,2.50000000e-04
33.61,2.50000000e-04
33.62,2.50000000e-04
33.63,2.50000000e-04
33.64,2.50000000e-04
33.65,2.50000000e-04
33.66,2.50000000e-04
33.67,2.50000000e-04
33.68,2.50000000e-04
33.69,2.50000000e-04
33.70,2.50000000e-04
33.71,2.50000000e-04
33.72,2.50000000e-04
33.73,2.50000000e-04
33.74,2.50000000e-04
33.75,2.50000000e-04
33.76,2.50000000e-04
33.77,2.50000000e-04
33.78,2.50000000e-04
33.79,2.50000000e-04
33.80,2.50000000e-04
33.81,2.50000000e-04
33.82,2.50000000e-04
33.83,2.50000000e-04
33.84,2.50000000e-04
33.85,2.50000000e-04
33.86,2.50000000e-04
33.87,2.50000000e-04
33.88,2.50000000e-04
33.89,2.50000000e-04
33.90,2.50000000e-04
33.91,2.50000000e-04
33.92,2.50000000e-04
33.93,2.50000000e-04
33.94,2.50000000e-04
33.95,2.50000000e-04
33.96,2.50000000e-04
33.97,2.50000000e-04
33.98,2.50000000e-04
33.99,2.50000000e-04
34.00,2.50000000e-04
34.01,2.50000000e-04
34.02,2.50000000e-04
34.03,2.50000000e-04
34.04,2.50000000e-04
34.05,2.50000000e-04
34.06,2.50000000e-04
34.07,2.50000000e-04
34.08,2.50000000e-04
34.09,2.50000000e-04
34.10,2.50000000e-04
34.11,2.50000000e-04
34.12,2.50000000e-04
34.13,2.50000000e-04
34.14,2.50000000e-04
34.15,2.50000000e-04
34.16,2.50000000e-04
34.17,2.50000000e-04
34.18,2.50000000e-04
34.19,2.50000000e-04
34.20,2.50000000e-04
34.21,2.50000000e-04
34.22,2.50000000e-04
34.23,2.50000000e-04
34.24,2.50000000e-04
34.25,2.50000000e-04
34.26,2.50000000e-04
34.27,2.50000000e-04
34.28,2.50000000e-04
34.29,2.50000000e-04
34.30,2.50000000e-04
34.31,2.50000000e-04
34.32,2.50000000e-04
34.33,2.50000000e-04
34.34,2.50000000e-04
34.35,2.50000000e-04
34.36,2.50000000e-04
34.37,2.50000000e-04
34.38,2.50000000e-04
34.39,2.50000000e-04
34.40,2.50000000e-04
34.41,2.50000000e-04
34.42,2.50000000e-04
34.43,2.50000000e-04
34.44,2.50000000e-04
34.45,2.50000000e-04
34.46,2.50000000e-04
34.47,2.50000000e-04
34.48,2.50000000e-04
34.49,2.50000000e-04
34.50,2.50000000e-04
34.51,2.50000000e-04
34.52,2.50000000e-04
34.53,2.50000000e-04
34.54,2.50000000e-04
34.55,2.50000000e-04
34.56,2.50000000e-04
34.57,2.50000000e-04
34.58,2.50000000e-04
34.59,2.50000000e-04
34.60,2.50000000e-04
34.61,2.50000000e-04
34.62,2.50000000e-04
34.63,2.50000000e-04
34.64,2.50000000e-04
34.65,2.50000000e-04
34.66,2.50000000e-04
34.67,2.50000000e-04
34.68,2.50000000e-04
34.69,2.50000000e-04
34.70,2.50000000e-04
34.71,2.50000000e-04
34.72,2.50000000e-04
34.73,2.50000000e-04
34.74,2.50000000e-04
34.75,2.50000000e-04
34.76,2.50000000e-04
34.77,2.50000000e-04
34.78,2.50000000e-04
34.79,2.50000000e-04
34.80,2.50000000e-04
34.81,2.50000000e-04
34.82,2.50000000e-04
34.83,2.50000000e-04
34.84,2.50000000e-04
34.85,2.50000000e-04
34.86,2.50000000e-04
34.87,2.50000000e-04
34.88,2.50000000e-04
34.89,2.50000000e-04
34.90,2.50000000e-04
34.91,2.50000000e-04
34.92,2.50000000e-04
34.93,2.50000000e-04
34.94,2.50000000e-04
34.95,2.50000000e-04
34.96,2.50000000e-04
34.97,2.50000000e-04
34.98,2.50000000e-04
34.99,2.50000000e-04
35.00,2.50000000e-04
35.01,2.50000000e-04
35.02,2.50000000e-04
35.03,2.50000000e-04
35.04,2.50000000e-04
35.05,2.50000000e-04
35.06,2.50000000e-04
35.07,2.50000000e-04
35.08,2.50000000e-04
35.09,2.50000000e-04
35.10,2.50000000e-04
35.11,2.50000000e-04
35.12,2.50000000e-04
35.13,2.50000000e-04
35.14,2.50000000e-04
35.15,2.50000000e-04
35.16,2.50000000e-04
35.17,2.50000000e-04
35.18,2.50000000e-04
35.19,2.50000000e-04
35.20,2.50000000e-04
35.21,2.50000000e-04
35.22,2.50000000e-04
35.23,2.50000000e-04
35.24,2.50000000e-04
35.25,2.50000000e-04
35.26,2.50000000e-04
35.27,2.50000000e-04
35.28,2.50000000e-04
35.29,2.50000000e-04
35.30,2.50000000e-04
35.31,2.50000000e-04
35.32,2.50000000e-04
35.33,2.50000000e-04
35.34,2.50000000e-04
35.35,2.50000000e-04
35.36,2.50000000e-04
35.37,2.50000000e-04
35.38,2.50000000e-04
35.39,2.50000000e-04
35.40,2.50000000e-04
35.41,2.50000000e-04
35.42,2.50000000e-04
35.43,2.50000000e-04
35.44,2.50000000e-04
35.45,2.50000000e-04
35.46,2.50000000e-04
35.47,2.50000000e-04
35.48,2.50000000e-04
35.49,2.50000000e-04
35.50,2.50000000e-04
35.51,2.50000000e-04
35.52,2.50000000e-04
35.53,2.50000000e-04
35.54,2.50000000e-04
35.55,2.50000000e-04
35.56,2.50000000e-04
35.57,2.50000000e-04
35.58,2.50000000e-04
35.59,2.50000000e-04
35.60,2.50000000e-04
35.61,2.50000000e-04
35.62,2.50000000e-04
35.63,2.50000000e-04
35.64,2.50000000e-04
35.65,2.50000000e-04
35.66,2.50000000e-04
35.67,2.50000000e-04
35.68,2.50000000e-04
35.69,2.50000000e-04
35.70,2.50000000e-04
35.71,2.50000000e-04
35.72,2.50000000e-04
35.73,2.50000000e-04
35.74,2.50000000e-04
35.75,2.50000000e-04
35.76,2.50000000e-04
35.77,2.50000000e-04
35.78,2.50000000e-04
35.79,2.50000000e-04
35.80,2.50000000e-04
35.81,2.50000000e-04
35.82,2.50000000e-04
35.83,2.50000000e-04
35.84,2.50000000e-04
35.85,2.50000000e-04
35.86,2.50000000e-04
35.87,2.50000000e-04
35.88,2.50000000e-04
35.89,2.50000000e-04
35.90,2.50000000e-04
35.91,2.50000000e-04
35.92,2.50000000e-04
35.93,2.50000000e-04
35.94,2.50000000e-04
35.95,2.50000000e-04
35.96,2.50000000e-04
35.97,2.50000000e-04
35.98,2.50000000e-04
35.99,2.50000000e-04
36.00,2.50000000e-04
36.01,2.50000000e-04
36.02,2.50000000e-04
36.03,2.50000000e-04
36.04,2.50000000e-04
36.05,2.50000000e-04
36.06,2.50000000e-04
36.07,2.50000000e-04
36.08,2.50000000e-04
36.09,2.50000000e-04
