Angle(deg),Theoretical_BER
36.10,2.50000000e-04
36.11,2.50000000e-04
36.12,2.50000000e-04
36.13,2.50000000e-04
36.14,2.50000000e-04
36.15,2.50000000e-04
36.16,2.50000000e-04
36.17,2.50000000e-04
36.18,2.50000000e-04
36.19,2.50000000e-04
36.20,2.50000000e-04
36.21,2.50000000e-04
36.22,2.50000000e-04
36.23,2.50000000e-04
36.24,2.50000000e-04
36.25,2.50000000e-04
36.26,2.50000000e-04
36.27,2.50000000e-04
36.28,2.50000000e-04
36.29,2.50000000e-04
36.30,2.50000000e-04
36.31,2.50000000e-04
36.32,2.50000000e-04
36.33,2.50000000e-04
36.34,2.50000000e-04
36.35,2.50000000e-04
36.36,2.50000000e-04
36.37,2.50000000e-04
36.38,2.50000000e-04
36.39,2.50000000e-04
36.40,2.50000000e-04
36.41,2.50000000e-04
36.42,2.50000000e-04
36.43,2.50000000e-04
36.44,2.50000000e-04
36.45,2.50000000e-04
36.46,2.50000000e-04
36.47,2.50000000e-04
36.48,2.50000000e-04
36.49,2.50000000e-04
36.50,2.50000000e-04
36.51,2.50000000e-04
36.52,2.50000000e-04
36.53,2.50000000e-04
36.54,2.50000000e-04
36.55,2.50000000e-04
36.56,2.50000000e-04
36.57,2.50000000e-04
36.58,2.50000000e-04
36.59,2.50000000e-04
36.60,2.50000000e-04
36.61,2.50000000e-04
36.62,2.50000000e-04
36.63,2.50000000e-04
36.64,2.50000000e-04
36.65,2.50000000e-04
36.66,2.50000000e-04
36.67,2.50000000e-04
36.68,2.50000000e-04
36.69,2.50000000e-04
36.70,2.50000000e-04
36.71,2.50000000e-04
36.72,2.50000000e-04
36.73,2.50000000e-04
36.74,2.50000000e-04
36.75,2.50000000e-04
36.76,2.50000000e-04
36.77,2.50000000e-04
36.78,2.50000000e-04
36.79,2.50000000e-04
36.80,2.50000000e-04
36.81,2.50000000e-04
36.82,2.50000000e-04
36.83,2.50000000e-04
36.84,2.50000000e-04
36.85,2.50000000e-04
36.86,2.50000000e-04
36.87,2.50000000e-04
36.88,2.50000000e-04
36.89,2.50000000e-04
36.90,2.50000000e-04
36.91,2.50000000e-04
36.92,2.50000000e-04
36.93,2.50000000e-04
36.94,2.50000000e-04
36.95,2.50000000e-04
36.96,2.50000000e-04
36.97,2.50000000e-04
36.98,2.50000000e-04
36.99,2.50000000e-04
37.00,2.50000000e-04
37.01,2.50000000e-04
37.02,2.50000000e-04
37.03,2.50000000e-04
37.04,2.50000000e-04
37.05,2.50000000e-04
37.06,2.50000000e-04
37.07,2.50000000e-04
37.08,2.50000000e-04
37.09,2.50000000e-04
37.10,2.50000000e-04
37.11,2.50000000e-04
37.12,2.50000000e-04
37.13,2.50000000e-04
37.14,2.50000000e-04
37.15,2.50000000e-04
37.16,2.50000000e-04
37.17,2.50000000e-04
37.18,2.50000000e-04
37.19,2.50000000e-04
37.20,2.50000000e-04
37.21,2.50000000e-04
37.22,2.50000000e-04
37.23,2.50000000e-04
37.24,2.50000000e-04
37.25,2.50000000e-04
37.26,2.50000000e-04
37.27,2.50000000e-04
37.28,2.50000000e-04
37.29,2.50000000e-04
37.30,2.50000000e-04
37.31,2.50000000e-04
37.32,2.50000000e-04
37.33,2.50000000e-04
37.34,2.50000000e-04
37.35,2.50000000e-04
37.36,2.50000000e-04
37.37,2.50000000e-04
37.38,2.50000000e-04
37.39,2.50000000e-04
37.40,2.50000000e-04
37.41,2.50000000e-04
37.42,2.50000000e-04
37.43,2.50000000e-04
37.44,2.50000000e-04
37.45,2.50000000e-04
37.46,2.50000000e-04
37.47,2.50000000e-04
37.48,2.50000000e-04
37.49,2.50000000e-04
37.50,2.50000000e-04
37.51,2.50000000e-04
37.52,2.50000000e-04
37.53,2.50000000e-04
37.54,2.50000000e-04
37.55,2.50000000e-04
37.56,2.50000000e-04
37.57,2.50000000e-04
37.58,2.50000000e-04
37.59,2.50000000e-04
37.60,2.50000000e-04
37.61,2.50000000e-04
37.62,2.50000000e-04
37.63,2.50000000e-04
37.64,2.50000000e-04
37.65,2.50000000e-04
37.66,2.50000000e-04
37.67,2.50000000e-04
37.68,2.50000000e-04
37.69,2.50000000e-04
37.70,2.50000000e-04
37.71,2.50000000e-04
37.72,2.50000000e-04
37.73,2.50000000e-04
37.74,2.50000000e-04
37.75,2.50000000e-04
37.76,2.50000000e-04
37.77,2.50000000e-04
37.78,2.50000000e-04
37.79,2.50000000e-04
37.80,2.50000000e-04
37.81,2.50000000e-04
37.82,2.50000000e-04
37.83,2.50000000e-04
37.84,2.50000000e-04
37.85,2.50000000e-04
37.86,2.50000000e-04
37.87,2.50000000e-04
37.88,2.50000000e-04
37.89,2.50000000e-04
37.90,2.50000000e-04
37.91,2.50000000e-04
37.92,2.50000000e-04
37.93,2.50000000e-04
37.94,2.50000000e-04
37.95,2.50000000e-04
37.96,2.50000000e-04
37.97,2.50000000e-04
37.98,2.50000000e-04
37.99,2.50000000e-04
38.00,2.50000000e-04
38.01,2.50000000e-04
38.02,2.50000000e-04
38.03,2.50000000e-04
38.04,2.50000000e-04
38.05,2.50000000e-04
38.06,2.50000000e-04
38.07,2.50000000e-04
38.08,2.50000000e-04
38.09,2.50000000e-04
38.10,2.50000000e-04
38.11,2.50000000e-04
38.12,2.50000000e-04
38.13,2.50000000e-04
38.14,2.50000000e-04
38.15,2.50000000e-04
38.16,2.50000000e-04
38.17,2.50000000e-04
38.18,2.50000000e-04
38.19,2.50000000e-04
38.20,2.50000000e-04
38.21,2.50000000e-04
38.22,2.50000000e-04
38.23,2.50000000e-04
38.24,2.50000000e-04
38.25,2.50000000e-04
38.26,2.50000000e-04
38.27,2.50000000e-04
38.28,2.50000000e-04
38.29,2.50000000e-04
38.30,2.50000000e-04
38.31,2.50000000e-04
38.32,2.50000000e-04
38.33,2.50000000e-04
38.34,2.50000000e-04
38.35,2.50000000e-04
38.36,2.50000000e-04
38.37,2.50000000e-04
38.38,2.50000000e-04
38.39,2.50000000e-04
38.40,2.50000000e-04
38.41,2.50000000e-04
38.42,2.50000000e-04
38.43,2.50000000e-04
38.44,2.50000000e-04
38.45,2.50000000e-04
38.46,2.50000000e-04
38.47,2.50000000e-04
38.48,2.50000000e-04
38.49,2.50000000e-04
38.50,2.50000000e-04
38.51,2.50000000e-04
38.52,2.50000000e-04
38.53,2.50000000e-04
38.54,2.50000000e-04
38.55,2.50000000e-04
38.56,2.50000000e-04
38.57,2.50000000e-04
38.58,2.50000000e-04
38.59,2.50000000e-04
38.60,2.50000000e-04
38.61,2.50000000e-04
38.62,2.50000000e-04
38.63,2.50000000e-04
38.64,2.50000000e-04
38.65,2.50000000e-04
38.66,2.50000000e-04
38.67,2.50000000e-04
38.68,2.50000000e-04
38.69,2.50000000e-04
38.70,2.50000000e-04
38.71,2.50000000e-04
38.72,2.50000000e-04
38.73,2.50000000e-04
38.74,2.50000000e-04
38.75,2.50000000e-04
38.76,2.50000000e-04
38.77,2.50000000e-04
38.78,2.50000000e-04
38.79,2.50000000e-04
38.80,2.50000000e-04
38.81,2.50000000e-04
38.82,2.50000000e-04
38.83,2.50000000e-04
38.84,2.50000000e-04
38.85,2.50000000e-04
38.86,2.50000000e-04
38.87,2.50000000e-04
38.88,2.50000000e-04
38.89,2.50000000e-04
38.90,2.50000000e-04
38.91,2.50000000e-04
38.92,2.50000000e-04
38.93,2.50000000e-04
38.94,2.50000000e-04
38.95,2.50000000e-04
38.96,2.50000000e-04
38.97,2.50000000e-04
38.98,2.50000000e-04
38.99,2.50000000e-04
39.00,2.50000000e-04
39.01,2.50000000e-04
39.02,2.50000000e-04
39.03,2.50000000e-04
39.04,2.50000000e-04
39.05,2.50000000e-04
39.06,2.50000000e-04
39.07,2.50000000e-04
39.08,2.50000000e-04
39.09,2.50000000e-04
39.10,2.50000000e-04
39.11,2.50000000e-04
39.12,2.50000000e-04
39.13,2.50000000e-04
39.14,2.50000000e-04
39.15,2.50000000e-04
39.16,2.50000000e-04
39.17,2.50000000e-04
39.18,2.50000000e-04
39.19,2.50000000e-04
39.20,2.50000000e-04
39.21,2.50000000e-04
39.22,2.50000000e-04
39.23,2.50000000e-04
39.24,2.50000000e-04
39.25,2.50000000e-04
39.26,2.50000000e-04
39.27,2.50000000e-04
39.28,2.50000000e-04
39.29,2.50000000e-04
39.30,2.50000000e-04
39.31,2.50000000e-04
39.32,2.50000000e-04
39.33,2.50000000e-04
39.34,2.50000000e-04
39.35,2.50000000e-04
39.36,2.50000000e-04
39.37,2.50000000e-04
39.38,2.50000000e-04
39.39,2.50000000e-04
39.40,2.50000000e-04
39.41,2.50000000e-04
39.42,2.50000000e-04
39.43,2.50000000e-04
39.44,2.50000000e-04
39.45,2.50000000e-04
39.46,2.50000000e-04
39.47,2.50000000e-04
39.48,2.50000000e-04
39.49,2.50000000e-04
39.50,2.50000000e-04
39.51,2.50000000e-04
39.52,2.50000000e-04
39.53,2.50000000e-04
39.54,2.50000000e-04
39.55,2.50000000e-04
39.56,2.50000000e-04
39.57,2.50000000e-04
39.58,2.50000000e-04
39.59,2.50000000e-04
39.60,2.50000000e-04
39.61,2.50000000e-04
39.62,2.50000000e-04
39.63,2.50000000e-04
39.64,2.50000000e-04
39.65,2.50000000e-04
39.66,2.50000000e-04
39.67,2.50000000e-04
39.68,2.50000000e-04
39.69,2.50000000e-04
39.70,2.50000000e-04
39.71,2.50000000e-04
39.72,2.50000000e-04
39.73,2.50000000e-04
39.74,2.50000000e-04
39.75,2.50000000e-04
39.76,2.50000000e-04
39.77,2.50000000e-04
39.78,2.50000000e-04
39.79,2.50000000e-04
39.80,2.50000000e-04
39.81,2.50000000e-04
39.82,2.50000000e-04
39.83,2.50000000e-04
39.84,2.50000000e-04
39.85,2.50000000e-04
39.86,2.50000000e-04
39.87,2.50000000e-04
39.88,2.50000000e-04
39.89,2.50000000e-04
39.90,2.50000000e-04
39.91,2.50000000e-04
39.92,2.50000000e-04
39.93,2.50000000e-04
39.94,2.50000000e-04
39.95,2.50000000e-04
39.96,2.50000000e-04
39.97,2.50000000e-04
39.98,2.50000000e-04
39.99,2.50000000e-04
40.00,2.50000000e-04
40.01,2.50000000e-04
40.02,2.50000000e-04
40.03,2.50000000e-04
40.04,2.50000000e-04
40.05,2.50000000e-04
40.06,2.50000000e-04
40.07,2.50000000e-04
40.08,2.50000000e-04
40.09,2.50000000e-04
40.10,2.50000000e-04
40.11,2.50000000e-04
40.12,2.50000000e-04
40.13,2.50000000e-04
40.14,2.50000000e-04
40.15,2.50000000e-04
40.16,2.50000000e-04
40.17,2.50000000e-04
40.18,2.50000000e-04
40.19,2.50000000e-04
40.20,2.50000000e-04
40.21,2.50000000e-04
40.22,2.50000000e-04
40.23,2.50000000e-04
40.24,2.50000000e-04
40.25,2.50000000e-04
40.26,2.50000000e-04
40.27,2.50000000e-04
40.28,2.50000000e-04
40.29,2.50000000e-04
40.30,2.50000000e-04
40.31,2.50000000e-04
40.32,2.50000000e-04
40.33,2.50000000e-04
40.34,2.50000000e-04
40.35,2.50000000e-04
40.36,2.50000000e-04
40.37,2.50000000e-04
40.38,2.50000000e-04
40.39,2.50000000e-04
40.40,2.50000000e-04
40.41,2.50000000e-04
40.42,2.50000000e-04
40.43,2.50000000e-04
40.44,2.50000000e-04
40.45,2.50000000e-04
40.46,2.50000000e-04
40.47,2.50000000e-04
40.48,2.50000000e-04
40.49,2.50000000e-04
40.50,2.50000000e-04
40.51,2.50000000e-04
40.52,2.50000000e-04
40.53,2.50000000e-04
40.54,2.50000000e-04
40.55,2.50000000e-04
40.56,2.50000000e-04
40.57,2.50000000e-04
40.58,2.50000000e-04
40.59,2.50000000e-04
40.60,2.50000000e-04
40.61,2.50000000e-04
40.62,2.50000000e-04
40.63,2.50000000e-04
40.64,2.50000000e-04
40.65,2.50000000e-04
40.66,2.50000000e-04
40.67,2.50000000e-04
40.68,2.50000000e-04
40.69,2.50000000e-04
40.70,2.50000000e-04
40.71,2.50000000e-04
40.72,2.50000000e-04
40.73,2.50000000e-04
40.74,2.50000000e-04
40.75,2.50000000e-04
40.76,2.50000000e-04
40.77,2.50000000e-04
40.78,2.50000000e-04
40.79,2.50000000e-04
40.80,2.50000000e-04
40.81,2.50000000e-04
40.82,2.50000000e-04
40.83,2.50000000e-04
40.84,2.50000000e-04
40.85,2.50000000e-04
40.86,2.50000000e-04
40.87,2.50000000e-04
40.88,2.50000000e-04
40.89,2.50000000e-04
40.90,2.50000000e-04
40.91,2.50000000e-04
40.92,2.50000000e-04
40.93,2.50000000e-04
40.94,2.50000000e-04
40.95,2.50000000e-04
40.96,2.50000000e-04
40.97,2.50000000e-04
40.98,2.50000000e-04
40.99,2.50000000e-04
41.00,2.50000000e-04
41.01,2.50000000e-04
41.02,2.50000000e-04
41.03,2.50000000e-04
41.04,2.50000000e-04
41.05,2.50000000e-04
41.06,2.50000000e-04
41.07,2.50000000e-04
41.08,2.50000000e-04
41.09,2.50000000e-04
41.10,2.50000000e-04
41.11,2.50000000e-04
41.12,2.50000000e-04
41.13,2.50000000e-04
41.14,2.50000000e-04
41.15,2.50000000e-04
41.16,2.50000000e-04
41.17,2.50000000e-04
41.18,2.50000000e-04
41.19,2.50000000e-04
41.20,2.50000000e-04
41.21,2.50000000e-04
41.22,2.50000000e-04
41.23,2.50000000e-04
41.24,2.50000000e-04
41.25,2.50000000e-04
41.26,2.50000000e-04
41.27,2.50000000e-04
41.28,2.50000000e-04
41.29,2.50000000e-04
41.30,2.50000000e-04
41.31,2.50000000e-04
41.32,2.50000000e-04
41.33,2.50000000e-04
41.34,2.50000000e-04
41.35,2.50000000e-04
41.36,2.50000000e-04
41.37,2.50000000e-04
41.38,2.50000000e-04
41.39,2.50000000e-04
41.40,2.50000000e-04
41.41,2.50000000e-04
41.42,2.50000000e-04
41.43,2.50000000e-04
41.44,2.50000000e-04
41.45,2.50000000e-04
41.46,2.50000000e-04
41.47,2.50000000e-04
41.48,2.50000000e-04
41.49,2.50000000e-04
41.50,2.50000000e-04
41.51,2.50000000e-04
41.52,2.50000000e-04
41.53,2.50000000e-04
41.54,2.50000000e-04
41.55,2.50000000e-04
41.56,2.50000000e-04
41.57,2.50000000e-04
41.58,2.50000000e-04
41.59,2.50000000e-04
41.60,2.50000000e-04
41.61,2.50000000e-04
41.62,2.50000000e-04
41.63,2.50000000e-04
41.64,2.50000000e-04
41.65,2.50000000e-04
41.66,2.50000000e-04
41.67,2.50000000e-04
41.68,2.50000000e-04
41.69,2.50000000e-04
41.70,2.50000000e-04
41.71,2.50000000e-04
41.72,2.50000000e-04
41.73,2.50000000e-04
41.74,2.50000000e-04
41.75,2.50000000e-04
41.76,2.50000000e-04
41.77,2.50000000e-04
41.78,2.50000000e-04
41.79,2.50000000e-04
41.80,2.50000000e-04
41.81,2.50000000e-04
41.82,2.50000000e-04
41.83,2.50000000e-04
41.84,2.50000000e-04
41.85,2.50000000e-04
41.86,2.50000000e-04
41.87,2.50000000e-04
41.88,2.50000000e-04
41.89,2.50000000e-04
41.90,2.50000000e-04
41.91,2.50000000e-04
41.92,2.50000000e-04
41.93,2.50000000e-04
41.94,2.50000000e-04
41.95,2.50000000e-04
41.96,2.50000000e-04
41.97,2.50000000e-04
41.98,2.50000000e-04
41.99,2.50000000e-04
42.00,2.50000000e-04
42.01,2.50000000e-04
42.02,2.50000000e-04
42.03,2.50000000e-04
42.04,2.50000000e-04
42.05,2.50000000e-04
42.06,2.50000000e-04
42.07,2.50000000e-04
42.08,2.50000000e-04
42.09,2.50000000e-04
42.10,2.50000000e-04
42.11,2.50000000e-04
42.12,2.50000000e-04
42.13,2.50000000e-04
42.14,2.50000000e-04
42.15,2.50000000e-04
42.16,2.50000000e-04
42.17,2.50000000e-04
42.18,2.50000000e-04
42.19,2.50000000e-04
42.20,2.50000000e-04
42.21,2.50000000e-04
42.22,2.50000000e-04
42.23,2.50000000e-04
42.24,2.50000000e-04
42.25,2.50000000e-04
42.26,2.50000000e-04
42.27,2.50000000e-04
42.28,2.50000000e-04
42.29,2.50000000e-04
42.30,2.50000000e-04
42.31,2.50000000e-04
42.32,2.50000000e-04
42.33,2.50000000e-04
42.34,2.50000000e-04
42.35,2.50000000e-04
42.36,2.50000000e-04
42.37,2.50000000e-04
42.38,2.50000000e-04
42.39,2.50000000e-04
42.40,2.50000000e-04
42.41,2.50000000e-04
42.42,2.50000000e-04
42.43,2.50000000e-04
42.44,2.50000000e-04
42.45,2.50000000e-04
42.46,2.50000000e-04
42.47,2.50000000e-04
42.48,2.50000000e-04
42.49,2.50000000e-04
42.50,2.50000000e-04
42.51,2.50000000e-04
42.52,2.50000000e-04
42.53,2.50000000e-04
42.54,2.50000000e-04
42.55,2.50000000e-04
42.56,2.50000000e-04
42.57,2.50000000e-04
42.58,2.50000000e-04
42.59,2.50000000e-04
42.60,2.50000000e-04
42.61,2.50000000e-04
42.62,2.50000000e-04
42.63,2.50000000e-04
42.64,2.50000000e-04
42.65,2.50000000e-04
42.66,2.50000000e-04
42.67,2.50000000e-04
42.68,2.50000000e-04
42.69,2.50000000e-04
42.70,2.50000000e-04
42.71,2.50000000e-04
42.72,2.50000000e-04
42.73,2.50000000e-04
42.74,2.50000000e-04
42.75,2.50000000e-04
42.76,2.50000000e-04
42.77,2.50000000e-04
42.78,2.50000000e-04
42.79,2.50000000e-04
42.80,2.50000000e-04
42.81,2.50000000e-04
42.82,2.50000000e-04
42.83,2.50000000e-04
42.84,2.50000000e-04
42.85,2.50000000e-04
42.86,2.50000000e-04
42.87,2.50000000e-04
42.88,2.50000000e-04
42.89,2.50000000e-04
42.90,2.50000000e-04
42.91,2.50000000e-04
42.92,2.50000000e-04
42.93,2.50000000e-04
42.94,2.50000000e-04
42.95,2.50000000e-04
42.96,2.50000000e-04
42.97,2.50000000e-04
42.98,2.50000000e-04
42.99,2.50000000e-04
43.00,2.50000000e-04
43.01,2.50000000e-04
43.02,2.50000000e-04
43.03,2.50000000e-04
43.04,2.50000000e-04
43.05,2.50000000e-04
43.06,2.50000000e-04
43.07,2.50000000e-04
43.08,2.50000000e-04
43.09,2.50000000e-04
43.10,2.50000000e-04
43.11,2.50000000e-04
43.12,2.50000000e-04
43.13,2.50000000e-04
43.14,2.50000000e-04
43.15,2.50000000e-04
43.16,2.50000000e-04
43.17,2.50000000e-04
43.18,2.50000000e-04
43.19,2.50000000e-04
43.20,2.50000000e-04
43.21,2.50000000e-04
43.22,2.50000000e-04
43.23,2.50000000e-04
43.24,2.50000000e-04
43.25,2.50000000e-04
43.26,2.50000000e-04
43.27,2.50000000e-04
43.28,2.50000000e-04
43.29,2.50000000e-04
43.30,2.50000000e-04
43.31,2.50000000e-04
43.32,2.50000000e-04
43.33,2.50000000e-04
43.34,2.50000000e-04
43.35,2.50000000e-04
43.36,2.50000000e-04
43.37,2.50000000e-04
43.38,2.50000000e-04
43.39,2.50000000e-04
43.40,2.50000000e-04
43.41,2.50000000e-04
43.42,2.50000000e-04
43.43,2.50000000e-04
43.44,2.50000000e-04
43.45,2.50000000e-04
43.46,2.50000000e-04
43.47,2.50000000e-04
43.48,2.50000000e-04
43.49,2.50000000e-04
43.50,2.50000000e-04
43.51,2.50000000e-04
43.52,2.50000000e-04
43.53,2.50000000e-04
43.54,2.50000000e-04
43.55,2.50000000e-04
43.56,2.50000000e-04
43.57,2.50000000e-04
43.58,2.50000000e-04
43.59,2.50000000e-04
43.60,2.50000000e-04
43.61,2.50000000e-04
43.62,2.50000000e-04
43.63,2.50000000e-04
43.64,2.50000000e-04
43.65,2.50000000e-04
43.66,2.50000000e-04
43.67,2.50000000e-04
43.68,2.50000000e-04
43.69,2.50000000e-04
43.70,2.50000000e-04
43.71,2.50000000e-04
43.72,2.50000000e-04
43.73,2.50000000e-04
43.74,2.50000000e-04
43.75,2.50000000e-04
43.76,2.50000000e-04
43.77,2.50000000e-04
43.78,2.50000000e-04
43.79,2.50000000e-04
43.80,2.50000000e-04
43.81,2.50000000e-04
43.82,2.50000000e-04
43.83,2.50000000e-04
43.84,2.50000000e-04
43.85,2.50000000e-04
43.86,2.50000000e-04
43.87,2.50000000e-04
43.88,2.50000000e-04
43.89,2.50000000e-04
43.90,2.50000000e-04
43.91,2.50000000e-04
43.92,2.50000000e-04
43.93,2.50000000e-04
43.94,2.50000000e-04
43.95,2.50000000e-04
43.96,2.50000000e-04
43.97,2.50000000e-04
43.98,2.50000000e-04
43.99,2.50000000e-04
44.00,2.50000000e-04
44.01,2.50000000e-04
44.02,2.50000000e-04
44.03,2.50000000e-04
44.04,2.50000000e-04
44.05,2.50000000e-04
44.06,2.50000000e-04
44.07,2.50000000e-04
44.08,2.50000000e-04
44.09,2.50000000e-04
44.10,2.50000000e-04
44.11,2.50000000e-04
44.12,2.50000000e-04
44.13,2.50000000e-04
44.14,2.50000000e-04
44.15,2.50000000e-04
44.16,2.50000000e-04
44.17,2.50000000e-04
44.18,2.50000000e-04
44.19,2.50000000e-04
44.20,2.50000000e-04
44.21,2.50000000e-04
44.22,2.50000000e-04
44.23,2.50000000e-04
44.24,2.50000000e-04
44.25,2.50000000e-04
44.26,2.50000000e-04
44.27,2.50000000e-04
44.28,2.50000000e-04
44.29,2.50000000e-04
44.30,2.50000000e-04
44.31,2.50000000e-04
44.32,2.50000000e-04
44.33,2.50000000e-04
44.34,2.50000000e-04
44.35,2.50000000e-04
44.36,2.50000000e-04
44.37,2.50000000e-04
44.38,2.50000000e-04
44.39,2.50000000e-04
44.40,2.50000000e-04
44.41,2.50000000e-04
44.42,2.50000000e-04
44.43,2.50000000e-04
44.44,2.50000000e-04
44.45,2.50000000e-04
44.46,2.50000000e-04
44.47,2.50000000e-04
44.48,2.50000000e-04
44.49,2.50000000e-04
44.50,2.50000000e-04
44.51,2.50000000e-04
44.52,2.50000000e-04
44.53,2.50000000e-04
44.54,2.50000000e-04
44.55,2.50000000e-04
44.56,2.50000000e-04
44.57,2.50000000e-04
44.58,2.50000000e-04
44.59,2.50000000e-04
44.60,2.50000000e-04
44.61,2.50000000e-04
44.62,2.50000000e-04
44.63,2.50000000e-04
44.64,2.50000000e-04
44.65,2.50000000e-04
44.66,2.50000000e-04
44.67,2.50000000e-04
44.68,2.50000000e-04
44.69,2.50000000e-04
44.70,2.50000000e-04
44.71,2.50000000e-04
44.72,2.50000000e-04
44.73,2.50000000e-04
44.74,2.50000000e-04
44.75,2.50000000e-04
44.76,2.50000000e-04
44.77,2.50000000e-04
44.78,2.50000000e-04
44.79,2.50000000e-04
44.80,2.50000000e-04
44.81,2.50000000e-04
44.82,2.50000000e-04
44.83,2.50000000e-04
44.84,2.50000000e-04
44.85,2.50000000e-04
44.86,2.50000000e-04
44.87,2.50000000e-04
44.88,2.50000000e-04
44.89,2.50000000e-04
44.90,2.50000000e-04
44.91,2.50000000e-04
44.92,2.50000000e-04
44.93,2.50000000e-04
44.94,2.50000000e-04
44.95,2.50000000e-04
44.96,2.50000000e-04
44.97,2.50000000e-04
44.98,2.50000000e-04
44.99,2.50000000e-04
45.00,2.50000000e-04
